CountryShortName,Year,IndicatorName,Value
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",51.7451096555098
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",49.9188117561215
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",49.3299652288779
Austria,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",4.60560954372565
Austria,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",3.76754562152287
Austria,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",3.34740718594259
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.145385608943512
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.126730791450796
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.126644056273305
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",4.26332205018124
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",3.56747118621331
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",3.13074424256923
Austria,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",0.0
Austria,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",0.0
Austria,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",0.0
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",0.0
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",0.0
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",0.0
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",61.062944087867
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",59.2509832795931
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",57.5479847157031
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",5.0545123821759
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",5.76470033725823
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",5.08727524425589
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",56.0084317056911
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",53.4862829423348
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",52.4607094714472
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",0.450423685418832
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",0.421698291655513
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Short-term, Currency and deposits, Nominal Value, % of GDP",0.405157931349925
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",5.18790838822772
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",4.66810198025246
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",3.98355952949052
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Short-term, Loans, Nominal Value, % of GDP",0.196901884600901
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Short-term, Loans, Nominal Value, % of GDP",0.073343643858765
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Short-term, Loans, Nominal Value, % of GDP",0.090018887100055
Austria,2021.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",5.83523395824746
Austria,2022.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",5.16314391576673
Austria,2023.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",4.4787363479405
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",11.2023579219577
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",10.5601848678649
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",9.92414713576783
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",7.10313209354576
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",7.3366889148904
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",7.0527122750161
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",11.2023579219577
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",10.5601848678649
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",9.92414713576783
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",18.3054900139268
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",17.8968737827553
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",16.9768594107839
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",7.10313209354576
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",7.3366889148904
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",7.0527122750161
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",11.2023579219577
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",10.5601848678649
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",9.90699331942855
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",0.0
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",1.24805242457273
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",8.89654004189751
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",7.41589525511097
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",7.77348955587757
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",7.10313209196911
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",7.3366889148904
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",7.06986609135539
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.0279697958654023
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.00549720797617448
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.00913016011088812
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",7.07516229610372
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",7.33119170691422
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",7.06073593124448
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",15.9996721338666
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",15.6886234884309
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",14.843355647233
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",0.0279697958654023
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",0.941536526405719
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",0.00913016011088812
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",15.9717023380012
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",14.7470869620252
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",14.8342254871221
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",2.3058178800602
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",2.20825029432439
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., Short-term, Debt securities, Nominal Value, % of GDP",2.13350376355098
Botswana,2021.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",2.3058178800602
Botswana,2022.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",2.20825029432439
Botswana,2023.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",2.13350376355098
Chile,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",33.98482292961
Chile,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",37.2872170793639
Chile,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",36.9237882993864
Chile,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",10.9749290632328
Chile,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",14.1552399084421
Chile,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",13.1195173952301
Chile,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",23.6128863547456
Chile,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",23.9280991237372
Chile,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",24.6531288068319
Chile,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",34.5878154179784
Chile,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",38.0833390321793
Chile,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",37.7726462020619
Chile,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",0.60299248836844
Chile,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",0.796121952815361
Chile,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP",0.848857902675542
Chile,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",33.9788567218423
Chile,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",37.2831553351025
Chile,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",36.9210547521938
Chile,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",1.44705170227602
Chile,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",2.31154170357378
Chile,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",1.64879009863604
Chile,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",32.5318050195662
Chile,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",34.9716136315287
Chile,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",35.2722646535578
Chile,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",0.608958696136135
Chile,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",0.800183697076762
Chile,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",0.851591449868165
Chile,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.00372890415592671
Chile,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.00104093207736992
Chile,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.000797631175419961
Chile,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",0.605229791980208
Chile,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",0.799142764999391
Chile,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",0.850793818692744
Chile,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",34.5878154179784
Chile,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",38.0833390321793
Chile,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",37.7726462020619
Chile,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",1.45078060643195
Chile,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",2.31258263565115
Chile,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",1.64958772981146
Chile,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",33.1370348115465
Chile,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",35.7707563965281
Chile,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",36.1230584722505
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",24.3812720171698
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",23.191290940699
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",20.6700815524703
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",34.6968182115491
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",31.7434451503782
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",31.6247485730041
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",59.0780902287189
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",54.9347360471039
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP",52.2948301254744
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",46.4969120841132
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",42.7949016496633
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",41.3027108012296
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",4.0363158103413
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",4.21392086959049
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",2.30160948870886
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",42.4605962737719
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",38.5809807800728
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",39.0011013125208
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",12.4143709848267
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",12.0044255071826
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Loans, Nominal Value, % of GDP",10.8732315417823
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.29573922947723
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.30001257305932
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Loans, Nominal Value, % of GDP",0.624266635247598
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",12.1186317553495
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",11.7044129341233
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",10.2489649065347
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",0.166807159778997
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",0.135408890258051
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",0.118887782462498
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",0.0
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",0.0
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, % of GDP",0.0
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",0.166807159778997
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",0.135408890258051
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",0.118887782462498
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",59.0780902287189
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",54.9347360471039
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP",52.2948301254744
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",4.33205503981853
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",4.51393344264981
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",2.92587612395646
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",54.7460351889004
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",50.4208026044541
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",49.368954001518
Colombia,2021.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",0.0
Colombia,2022.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",0.0
Colombia,2023.0,"Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP",0.0
"Costa Rica",2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",52.4392736035792
"Costa Rica",2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",50.7697964459937
"Costa Rica",2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP",48.0348832867465
"Costa Rica",2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",27.5058289291409
"Costa Rica",2022.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",27.9968075165312
"Costa Rica",2023.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP",22.8053571046867
"Costa Rica",2021.0,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic currency, Nominal Value, % of GDP",41.534264058689
