Time,Time Code,Country Name,Country Code,Armed forces personnel (% of total labor force) [MS.MIL.TOTL.TF.ZS],"Armed forces personnel, total [MS.MIL.TOTL.P1]",Arms exports (SIPRI trend indicator values) [MS.MIL.XPRT.KD],Arms imports (SIPRI trend indicator values) [MS.MIL.MPRT.KD],Battle-related deaths (number of people) [VC.BTL.DETH],"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]","Central government debt, total (current LCU) [GC.DOD.TOTL.CN]",Compensation of employees (% of expense) [GC.XPN.COMP.ZS],Compensation of employees (current LCU) [GC.XPN.COMP.CN],Control of Corruption: Estimate [CC.EST],Control of Corruption: Number of Sources [CC.NO.SRC],Control of Corruption: Percentile Rank [CC.PER.RNK],"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval [CC.PER.RNK.LOWER]","Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval [CC.PER.RNK.UPPER]",Control of Corruption: Standard Error [CC.STD.ERR],CPIA building human resources rating (1=low to 6=high) [IQ.CPA.HRES.XQ],CPIA business regulatory environment rating (1=low to 6=high) [IQ.CPA.BREG.XQ],CPIA debt policy rating (1=low to 6=high) [IQ.CPA.DEBT.XQ],CPIA economic management cluster average (1=low to 6=high) [IQ.CPA.ECON.XQ],CPIA efficiency of revenue mobilization rating (1=low to 6=high) [IQ.CPA.REVN.XQ],CPIA equity of public resource use rating (1=low to 6=high) [IQ.CPA.PRES.XQ],CPIA financial sector rating (1=low to 6=high) [IQ.CPA.FINS.XQ],CPIA fiscal policy rating (1=low to 6=high) [IQ.CPA.FISP.XQ],CPIA gender equality rating (1=low to 6=high) [IQ.CPA.GNDR.XQ],CPIA macroeconomic management rating (1=low to 6=high) [IQ.CPA.MACR.XQ],CPIA policies for social inclusion/equity cluster average (1=low to 6=high) [IQ.CPA.SOCI.XQ],CPIA policy and institutions for environmental sustainability rating (1=low to 6=high) [IQ.CPA.ENVR.XQ],CPIA property rights and rule-based governance rating (1=low to 6=high) [IQ.CPA.PROP.XQ],CPIA public sector management and institutions cluster average (1=low to 6=high) [IQ.CPA.PUBS.XQ],CPIA quality of budgetary and financial management rating (1=low to 6=high) [IQ.CPA.FINQ.XQ],CPIA quality of public administration rating (1=low to 6=high) [IQ.CPA.PADM.XQ],CPIA social protection rating (1=low to 6=high) [IQ.CPA.PROT.XQ],CPIA structural policies cluster average (1=low to 6=high) [IQ.CPA.STRC.XQ],CPIA trade rating (1=low to 6=high) [IQ.CPA.TRAD.XQ],"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high) [IQ.CPA.TRAN.XQ]",Customs and other import duties (% of tax revenue) [GC.TAX.IMPT.ZS],Customs and other import duties (current LCU) [GC.TAX.IMPT.CN],Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],Expense (current LCU) [GC.XPN.TOTL.CN],Goods and services expense (% of expense) [GC.XPN.GSRV.ZS],Goods and services expense (current LCU) [GC.XPN.GSRV.CN],Government Effectiveness: Estimate [GE.EST],Government Effectiveness: Number of Sources [GE.NO.SRC],Government Effectiveness: Percentile Rank [GE.PER.RNK],"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval [GE.PER.RNK.LOWER]","Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval [GE.PER.RNK.UPPER]",Government Effectiveness: Standard Error [GE.STD.ERR],Grants and other revenue (% of revenue) [GC.REV.GOTR.ZS],Grants and other revenue (current LCU) [GC.REV.GOTR.CN],Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL],"Human capital index (HCI), female (scale 0-1) [HD.HCI.OVRL.FE]","Human capital index (HCI), female, lower bound (scale 0-1) [HD.HCI.OVRL.LB.FE]","Human capital index (HCI), female, upper bound (scale 0-1) [HD.HCI.OVRL.UB.FE]","Human capital index (HCI), lower bound (scale 0-1) [HD.HCI.OVRL.LB]","Human capital index (HCI), male (scale 0-1) [HD.HCI.OVRL.MA]","Human capital index (HCI), male, lower bound (scale 0-1) [HD.HCI.OVRL.LB.MA]","Human capital index (HCI), male, upper bound (scale 0-1) [HD.HCI.OVRL.UB.MA]","Human capital index (HCI), upper bound (scale 0-1) [HD.HCI.OVRL.UB]",IDA resource allocation index (1=low to 6=high) [IQ.CPA.IRAI.XQ],"Intentional homicides (per 100,000 people) [VC.IHR.PSRC.P5]","Intentional homicides, female (per 100,000 female) [VC.IHR.PSRC.FE.P5]","Intentional homicides, male (per 100,000 male) [VC.IHR.PSRC.MA.P5]",Interest payments (% of expense) [GC.XPN.INTP.ZS],Interest payments (% of revenue) [GC.XPN.INTP.RV.ZS],Interest payments (current LCU) [GC.XPN.INTP.CN],"Internally displaced persons, new displacement associated with conflict and violence (number of cases) [VC.IDP.NWCV]","Internally displaced persons, new displacement associated with disasters (number of cases) [VC.IDP.NWDS]","Internally displaced persons, total displaced by conflict and violence (number of people) [VC.IDP.TOCV]",Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Military expenditure (% of general government expenditure) [MS.MIL.XPND.ZS],Military expenditure (current LCU) [MS.MIL.XPND.CN],Military expenditure (current USD) [MS.MIL.XPND.CD],Net acquisition of financial assets (% of GDP) [GC.AST.TOTL.GD.ZS],Net acquisition of financial assets (current LCU) [GC.AST.TOTL.CN],"Net incurrence of liabilities, total (% of GDP) [GC.LBL.TOTL.GD.ZS]","Net incurrence of liabilities, total (current LCU) [GC.LBL.TOTL.CN]",Net investment in nonfinancial assets (% of GDP) [GC.NFN.TOTL.GD.ZS],Net investment in nonfinancial assets (current LCU) [GC.NFN.TOTL.CN],Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS],Net lending (+) / net borrowing (-) (current LCU) [GC.NLD.TOTL.CN],Other expense (% of expense) [GC.XPN.OTHR.ZS],Other expense (current LCU) [GC.XPN.OTHR.CN],Other taxes (% of revenue) [GC.TAX.OTHR.RV.ZS],Other taxes (current LCU) [GC.TAX.OTHR.CN],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Political Stability and Absence of Violence/Terrorism: Number of Sources [PV.NO.SRC],Political Stability and Absence of Violence/Terrorism: Percentile Rank [PV.PER.RNK],"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval [PV.PER.RNK.LOWER]","Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval [PV.PER.RNK.UPPER]",Political Stability and Absence of Violence/Terrorism: Standard Error [PV.STD.ERR],Primary government expenditures as a proportion of original approved budget (%) [GF.XPD.BUDG.ZS],Regulatory Quality: Estimate [RQ.EST],Regulatory Quality: Number of Sources [RQ.NO.SRC],Regulatory Quality: Percentile Rank [RQ.PER.RNK],"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval [RQ.PER.RNK.LOWER]","Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval [RQ.PER.RNK.UPPER]",Regulatory Quality: Standard Error [RQ.STD.ERR],"Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]","Revenue, excluding grants (current LCU) [GC.REV.XGRT.CN]",Rule of Law: Estimate [RL.EST],Rule of Law: Number of Sources [RL.NO.SRC],Rule of Law: Percentile Rank [RL.PER.RNK],"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval [RL.PER.RNK.LOWER]","Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval [RL.PER.RNK.UPPER]",Rule of Law: Standard Error [RL.STD.ERR],Social contributions (% of revenue) [GC.REV.SOCL.ZS],Social contributions (current LCU) [GC.REV.SOCL.CN],Statistical performance indicators (SPI): Overall score (scale 0-100) [IQ.SPI.OVRL],Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100) [IQ.SPI.PIL1],Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100) [IQ.SPI.PIL2],Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100) [IQ.SPI.PIL3],Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100) [IQ.SPI.PIL4],Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100) [IQ.SPI.PIL5],Subsidies and other transfers (% of expense) [GC.XPN.TRFT.ZS],Subsidies and other transfers (current LCU) [GC.XPN.TRFT.CN],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Tax revenue (current LCU) [GC.TAX.TOTL.CN],Taxes on exports (% of tax revenue) [GC.TAX.EXPT.ZS],Taxes on exports (current LCU) [GC.TAX.EXPT.CN],Taxes on goods and services (% of revenue) [GC.TAX.GSRV.RV.ZS],Taxes on goods and services (% value added of industry and services) [GC.TAX.GSRV.VA.ZS],Taxes on goods and services (current LCU) [GC.TAX.GSRV.CN],"Taxes on income, profits and capital gains (% of revenue) [GC.TAX.YPKG.RV.ZS]","Taxes on income, profits and capital gains (% of total taxes) [GC.TAX.YPKG.ZS]","Taxes on income, profits and capital gains (current LCU) [GC.TAX.YPKG.CN]",Taxes on international trade (% of revenue) [GC.TAX.INTT.RV.ZS],Taxes on international trade (current LCU) [GC.TAX.INTT.CN],Voice and Accountability: Estimate [VA.EST],Voice and Accountability: Number of Sources [VA.NO.SRC],Voice and Accountability: Percentile Rank [VA.PER.RNK],"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval [VA.PER.RNK.LOWER]","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval [VA.PER.RNK.UPPER]",Voice and Accountability: Standard Error [VA.STD.ERR]
2021,YR2021,Qatar,QAT,..,..,14000000,2077000000,..,..,..,..,..,0.7800728679,7,78.09523773,66.66666412,82.85713959,0.1871761978,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.076085567,6,81.90476227,73.33333588,91.90476227,0.2386175394,..,..,..,..,..,..,..,..,..,..,..,..,0.3347921592,0.5445433017,0.2559279962,..,..,..,..,..,..,6.452355112,21.98661005,42200000000,11593406593,..,..,..,..,..,..,..,..,..,..,..,..,0.833391726,6,75,59.43396378,93.86792755,0.2347425967,..,0.8569762707,7,77.14286041,67.61904907,85.23809814,0.2242344171,..,..,0.9037691355,8,80.95237732,70.95237732,85.7142868,0.1684437096,..,..,66.92625,80,64.53333333,67.38125,57.71666667,65,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.173463583,8,17.39130402,12.07729435,22.70531464,0.1367959976
2021,YR2021,Romania,ROU,..,..,..,190000000,..,55.76312723,664855290000,20.86310121,92037842187,-0.06137863919,12,51.42856979,45.7142868,59.04761887,0.1467555761,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.05760579093,102500000,37.00049686,441151300000,9.458545224,41726495217,-0.1633590162,8,46.19047546,32.8571434,57.61904907,0.2160715163,..,..,..,..,..,..,..,..,..,..,..,..,1.262380643,0.7612499343,1.797756753,3.864547152,4.732890207,17048500000,..,410,..,1.852593471,4.987829867,22029000000,5300529355,..,..,..,..,..,..,-7.38018299,-87992800000,9.338465646,41196762596,0.0003053746211,1100000,0.5817899108,7,64.15093994,52.35848999,82.54717255,0.2298123986,103.21348,0.2922714055,8,61.90476227,50.95238113,71.90476227,0.2067760974,30.21201814,360213300000,0.380484432,12,62.38095093,55.7142868,70.95237732,0.1406753063,37.18133117,133932100000,82.57458333,80,91.06666667,76.53125,80.275,85,56.47534077,249141700000,14.92374137,177933500000,..,..,33.51980618,11.80436378,120742800000,15.84813776,32.0833907,57087100000,0.02845536242,102500000,0.5937239528,11,64.25120544,59.42028809,70.53140259,0.1029739529
2021,YR2021,Russian Federation,RUS,..,..,2315000000,6000000,..,20.86669922,28331504000000,..,..,-0.9210207462,9,19.52380943,11.90476227,28.09523773,0.1620545387,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.913567693,931894000000,30.54557614,41472880000000,..,..,-0.2104408741,6,43.33333206,30.47619057,58.57143021,0.2585539222,44.07472655,19341660000000,..,..,..,..,..,..,..,..,..,..,6.799319558,3.3045899,10.80087974,..,..,..,..,5600,470,3.611740683,10.31418696,4855157000000,65907705047,3.990685417,5418304000000,2.784623295,3780788000000,..,..,1.206062122,1637516000000,..,..,0.0000751986115,33000000,-0.7078983188,6,21.69811249,13.20754719,34.90565872,0.2347100824,114.8404255,-0.5423377752,7,32.8571434,18.09523773,46.19047546,0.2201669663,26.37086328,35804715000000,-0.886179328,10,20,11.90476227,27.61904716,0.1489652097,20.01548681,8783554000000,83.16041667,93.4,85.83333333,76.49375,70.075,90,..,..,11.60649448,15758575000000,16.06008792,2530841000000,25.32961317,9.541213962,11115594000000,2.688074633,7.485632426,1179629000000,7.892023635,3463319000000,-1.10062623,10,19.8067627,13.04347801,22.70531464,0.1267459095
2021,YR2021,Rwanda,RWA,..,..,..,58000000,..,..,..,..,..,0.5730082393,11,70,62.8571434,80,0.158426255,4.5,4.5,4,4,4,4,3.5,4,4.5,4,4.3,4.5,3.5,3.8,4,4,4,4.166667,4.5,3.5,..,..,..,..,..,..,0.2272844315,9,60,48.57143021,69.52381134,0.2088897377,..,..,..,..,..,..,..,..,..,..,..,4.066667,..,..,..,..,..,..,..,15000,..,1.513975297,4.790991711,165477500000,167837803,..,..,..,..,..,..,..,..,..,..,..,..,0.07197348028,5,50.47169876,34.90565872,59.43396378,0.2430844754,60.30369395,0.06105105206,9,53.80952454,45.23809433,63.33333206,0.1698423624,..,..,0.1720996648,12,56.19047546,52.38095093,63.33333206,0.1463061571,..,..,70.52625,90,73.63333333,79.50625,49.49166667,60,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.957942903,11,22.22222137,17.39130402,28.5024147,0.1244180501
2021,YR2021,Samoa,WSM,..,..,..,..,..,..,..,43.68028614,332424646.9,0.5925046802,4,70.47618866,58.09523773,82.85713959,0.3204269111,4,3.5,3.5,4.166667,4.5,4.5,3.5,4.5,4,4.5,3.9,3.5,4,4.1,4,4,3.5,3.666667,4,4,11.02882733,59869736.41,35.07982479,761040451.6,41.48542505,315720866.2,0.3801347017,3,66.19047546,38.57143021,81.42857361,0.4236040115,36.4508841,318814952.8,..,..,..,..,..,..,..,..,..,3.958333,..,..,..,0.8794711898,0.7652419027,6693131.515,..,..,..,..,..,..,..,-0.2077553303,-4507155.078,-1.191440455,-25847745.47,..,..,0.983685125,21340590.39,7.82482496,59550083.21,..,..,1.107970715,4,89.15093994,67.92453003,97.64151001,0.2518040538,..,-0.219749257,4,45.23809433,24.76190567,62.38095093,0.3250103593,33.4679968,726072594.5,0.8861823082,3,79.52381134,58.09523773,90.47618866,0.3728684485,1.484025396,12979918,64.42375,80,67.53333333,78.76875,40.81666667,55,6.129992657,46651723.8,25.02232628,542847708.3,..,..,40.45992834,20.15796,353879760.8,14.76011049,23.78166273,129098211.1,6.845051663,59869736.41,0.7489371896,3,70.04830933,58.45410538,86.95652008,0.2293812782
2021,YR2021,San Marino,SMR,..,..,..,..,..,95.12009922,1492173904,24.18905299,167243392,1.279687047,1,88.57142639,70,96.66666412,0.4288490117,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8923549144,2421195,44.07404953,691401156,21.93151685,151634761,1.74892807,1,97.14286041,80.47618866,100,0.4832091033,28.25094613,180041290,..,..,..,..,..,..,..,..,..,..,..,..,..,4.191709075,4.547598507,28981525,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.09721336,-48586797,10.51514369,72701825,2.821733051,17982706,1.172655225,3,92.92453003,68.39622498,99.52830505,0.2824808657,..,0.5346130133,1,70.47618866,43.33333206,86.66666412,0.4872632921,40.32857046,632644845,1.64205122,1,93.33333588,76.66666412,100,0.4954385459,29.17421336,185925207,..,70,58,38.08125,..,55,39.1725774,270839653,17.29597316,271326460,..,..,20.1044679,8.768873419,128124358,19.26872087,45.25846871,122798201,0.3799186816,2421195,1.08734107,1,84.05796814,66.18357849,97.58454132,0.2633727789
2021,YR2021,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,0.2323480397,7,61.42856979,50,69.52381134,0.2022240013,3.5,3,2.5,2.833333,3,3,2.5,3,3,3,3.1,3.5,3,3,2.5,3,2.5,3,3.5,3.5,..,..,..,..,..,..,-0.7612271905,6,24.76190567,11.4285717,37.1428566,0.2402928174,..,..,..,..,..,..,..,..,..,..,..,2.983333,..,..,..,..,..,..,..,500,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.5852046013,4,64.62264252,51.41509247,83.49056244,0.2489417195,77.03651419,-0.9472385049,6,15.23809528,9.047618866,30.47619057,0.1964398474,..,..,-0.7277741432,7,24.2857151,16.66666603,35.23809433,0.1640297771,..,..,54.9425,60,61.66666667,69.2375,48.80833333,35,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3399447501,7,57.97101593,51.20772934,63.768116,0.1480753124
2021,YR2021,Saudi Arabia,SAU,..,..,..,1803000000,6,..,..,53.78239724,495719999998,0.2829175591,7,62.38095093,54.2857132,70,0.1871761978,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.903163194,18719236677,28.11745925,921714213961,22.20568989,204672999999,0.4646761417,7,68.09523773,55.7142868,76.66666412,0.232756272,67.15588804,648380460208,..,..,..,..,..,..,..,..,..,..,..,..,..,2.970967172,2.836274863,27383826714,..,..,..,7.229219837,22.81000645,236980000000,63194666667,0.6421232219,21049345018,2.829499829,92753409454,..,..,-2.240507948,-73445754982,9.838841435,90685999999,3.021679273,29173879683,-0.5923553705,7,24.52830124,16.98113251,37.73584747,0.2162346095,102.52525,0.3237603009,7,63.33333206,50.95238113,71.90476227,0.2242344171,29.45273375,965485647068,0.2056057155,9,57.1428566,51.90476227,66.66666412,0.1678485572,..,..,72.3025,70,81.36666667,71.5875,73.55833333,65,11.20210426,103251387251,9.673488847,317105186860,..,..,26.03506856,8.39972405,251364850104,1.848522601,5.628170442,17847220396,1.938841529,18719236677,-1.601104259,9,6.280193329,1.449275374,12.56038666,0.1338753551
2021,YR2021,Senegal,SEN,..,..,..,21000000,..,..,..,37.16522453,1111046261353,0.04231062531,13,57.1428566,48.09523773,62.38095093,0.1472768933,4,3.5,4,3.833333,4,4,3,3.5,3.5,4,3.7,3.5,3.5,3.6,3.5,3.5,3.5,3.666667,4.5,3.5,14.65866997,392610000000,19.58885279,2989478135307,23.17043407,692675060247,0.0246377755,11,54.2857132,39.04761887,64.2857132,0.1985135525,14.76828555,489911973587,..,..,..,..,..,..,..,..,..,3.7,..,..,..,10.5486779,9.506167012,315350419433,..,1300,8400,1.77917639,6.796021969,268012000000,483224913.1,3.528345974,538465077776,9.492579149,1448673800148,..,..,-5.954850911,-908776883800,12.23036359,365624045423,2.754671626,91381400262,-0.1797711104,6,41.50943375,25.94339561,52.35848999,0.2347100824,..,-0.3227308691,10,40.95238113,31.90476227,50.95238113,0.1631070375,20.81391025,3176435611147,-0.3986095786,14,39.04761887,27.61904716,46.66666794,0.1427428573,4.493560118,149065976446,77.45958333,100,82.96666667,78.45625,50.875,75,16.88529991,504782348851,17.55013297,2678346677588,..,..,42.59958822,12.44003765,1413166631340,23.54875491,29.16682342,781188645987,11.83513958,392610000000,0.1956690699,13,54.58937073,46.37681198,58.45410538,0.1209912747
2021,YR2021,Serbia,SRB,..,..,3000000,136000000,..,..,..,16.49961493,409033467168,-0.4591400921,9,35.7142868,26.19047546,48.09523773,0.1620545387,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.015913653,51922222435,37.69828951,2479048565627,12.51072703,310146998944,0.01235440839,6,52.8571434,36.19047546,67.14286041,0.2585539222,11.17713706,256222835639,..,..,..,..,..,..,..,..,..,..,1.055261655,0.7105902689,1.429751791,4.357533892,4.712360985,108025381444,..,34,..,2.31320388,4.969561436,145083861343,1465700820,..,..,..,..,..,..,-7.962194001,-523595788457,5.361642996,132917733793,0.0153817127,352607830.1,-0.08521146327,6,45.28302002,29.24528313,55.6603775,0.2347100824,118.9527369,0.03552017361,7,53.33333206,40.47618866,64.76190186,0.2201669663,34.56194157,2272801572270,-0.1155025586,10,49.04761887,40,55.23809433,0.1489652097,32.42253228,743248751000,81.4875,100,72.8,86.0875,78.55,70,61.27048116,1518924984279,19.66099612,1292911823223,..,..,39.83949315,17.65941766,913273931517,14.28046722,25.3198289,327363061441,2.26498858,51922222435,-0.1283166111,10,41.06280136,35.74879074,49.75845337,0.1267459095
2021,YR2021,Seychelles,SYC,..,..,..,19000000,..,..,..,..,..,1.600459337,4,91.90476227,83.80952454,97.14286041,0.2667751908,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8998844028,3,77.61904907,67.14286041,90,0.2920908928,..,..,..,..,..,..,..,..,..,..,..,..,4.696136489,..,..,..,..,..,..,..,..,2.77755038,6.36331586,619087000,40106698.63,..,..,..,..,..,..,..,..,..,..,..,..,0.7447369695,4,70.28302002,57.07546997,91.03773499,0.2489417195,89.29023095,0.006211027037,3,52.8571434,32.8571434,71.42857361,0.3341558278,..,..,0.3039936721,5,60,52.38095093,70.95237732,0.1883281767,..,..,64.28583333,90,46.16666667,68.3875,56.875,60,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6306450367,6,66.18357849,58.45410538,73.91304016,0.146186322
2021,YR2021,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,-0.4555852115,13,36.19047546,27.1428566,48.09523773,0.1472768933,4,3,3,3.166667,3.5,3.5,2.5,3,3,3.5,3.4,3.5,3,3.2,3.5,3,3,3,3.5,3,..,..,..,..,..,..,-1.152547002,11,11.90476227,6.190476418,19.04761887,0.1985135525,..,..,..,..,..,..,..,..,..,..,..,3.191667,..,..,..,..,..,..,..,..,5500,0.6090658505,2.249525661,281938000000,27269402.7,..,..,..,..,..,..,..,..,..,..,..,..,-0.09697212279,6,44.3396225,28.30188751,55.6603775,0.2347100824,..,-0.9802712202,10,14.28571415,9.047618866,25.7142849,0.1631070375,..,..,-0.8397703171,14,21.90476227,15.23809528,30,0.1427428573,..,..,59.17625,80,64.46666667,78.95625,32.45833333,40,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.06645183265,13,44.92753601,36.71497726,52.17391205,0.1209912747
2021,YR2021,Singapore,SGP,..,..,72000000,204000000,..,150.1419128,875659916197,20.66638451,19737532411,2.139510632,10,98.57142639,96.19047546,100,0.1537730098,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.37550965,95505492996,31.17142577,29770423857,2.24803853,7,100,97.61904907,100,0.232756272,25.63117115,25754812975,..,..,..,..,..,..,..,..,..,..,0.1009920704,0.07058246414,0.1287210231,0.3662196896,0.3480808181,349759920,..,..,..,2.598793531,15.42758836,14796600000,11017572599,13.64304439,79569168147,11.96823827,69801338767,..,..,1.674806121,9767829379,26.21056222,25032526660,16.63193121,16712161737,1.442505479,7,97.64151001,87.26415253,99.52830505,0.2298123986,..,2.22689867,8,100,99.04762268,100,0.2067760974,17.22885533,100482388500,1.81946075,10,98.57142639,90.95237732,100,0.1572530121,..,..,85.06791667,100,99.66666667,64.13125,86.54166667,75,21.58540781,20615250147,12.81289793,74727575525,..,..,20.81595079,3.784901435,20916364542,36.92094684,49.64572848,37099049247,..,..,-0.1395539492,9,40.57971191,35.26570129,49.75845337,0.1311871558
2021,YR2021,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30,..,19.69375,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2021,YR2021,Slovak Republic,SVK,..,..,..,1000000,..,77.51539594,79034707000,15.9506298,6890317014,0.2108135372,12,60,54.2857132,65.7142868,0.1467555761,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00005172185147,10000,42.36736849,43197774000,8.68483601,3751655832,0.4906558394,8,68.57142639,57.1428566,76.66666412,0.2160715163,..,..,..,..,..,..,..,..,..,..,..,..,1.009614837,0.6456850126,1.16546392,2.520611363,2.858086461,1088848000,..,..,..,1.7415465,3.818814112,1746000000,2064806055,2.969522993,3027726000,8.239694009,8401193000,..,..,-5.074009799,-5173461000,4.815637385,2080248154,0.000007874615542,3000,0.6179190278,7,65.56604004,53.77358627,83.49056244,0.2298123986,140.6976744,0.8669575453,8,77.61904907,68.57142639,84.76190186,0.2067760974,37.36474452,38097098000,0.678475678,12,72.85713959,65.23809814,81.42857361,0.1406753063,40.89570287,15580076000,90.52333333,90,96.16666667,85.275,81.175,100,44.82261285,19362371000,18.96252033,19334188000,..,..,30.58569973,13.04708975,11652264000,20.16402667,39.73225563,7681909000,0.00002624871847,10000,0.9043626189,11,75.84541321,69.56521606,82.60869598,0.1029739529
2021,YR2021,Slovenia,SVN,..,..,..,9000000,..,..,..,18.66915093,4238535000,0.692999661,12,75.23809814,65.7142868,80.47618866,0.1467555761,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.64140955,22703416000,10.66429387,2421159000,1.137307048,8,83.80952454,74.76190186,93.33333588,0.2160715163,..,..,..,..,..,..,..,..,..,..,..,..,0.424646582,0.5691319883,0.2816445224,2.837586203,3.08688865,644229000,..,..,..,1.233770567,2.494392451,645000000,762771996.2,..,..,..,..,..,..,-4.723838922,-2457466000,4.185863484,950334000,0.1848504031,38578000,0.7555853724,7,71.22641754,58.01886749,90.09433746,0.2298123986,121.8803419,0.8221287131,8,74.76190186,67.14286041,83.80952454,0.2067760974,40.11685411,20869849000,1.001680136,12,82.38095093,75.23809814,85.7142868,0.1406753063,41.56290733,8674116000,93.07,100,95.9,87.075,82.375,100,46.53386521,10564777000,18.68229271,9719023000,..,..,33.02827922,15.40546652,6892952000,13.35655088,28.68078407,2787492000,..,..,0.9048615098,11,76.32849884,69.56521606,82.60869598,0.1029739529
2021,YR2021,Solomon Islands,SLB,..,..,..,7000000,..,..,..,35.63092511,1354523253,-0.1641541123,6,49.52381134,31.90476227,61.42856979,0.247905314,3.5,3,3.5,3.166667,3,2.5,3,2.5,3,3.5,2.8,2.5,2.5,2.6,2.5,2,2.5,3.166667,3.5,3,..,..,31.0882899,3801538265,50.68775898,1926914553,-0.8380850554,4,18.5714283,6.190476418,44.2857132,0.4033943117,40.72867058,1802263216,..,..,..,..,..,..,..,..,..,2.933333,..,..,..,0.6985220215,0.6000970395,26554581.94,1000,5,1000,..,..,..,..,0.7783609806,95179537.43,3.592256594,439268320.9,..,..,-4.009604736,-490302486.3,7.789676331,296127526.5,..,..,0.5418747663,4,63.20754623,50.94339752,82.54717255,0.2518040538,..,-0.8470716476,5,20,8.095237732,38.09523773,0.2784193158,24.81506463,3034435733,-0.3634961843,6,40,19.52380943,56.19047546,0.3287957013,..,..,44.01416667,30,59.4,65.8125,14.85833333,50,5.193117554,197418351,21.44865775,2622784767,..,..,..,..,..,..,..,..,..,..,0.4122041166,4,59.42028809,49.75845337,70.04830933,0.2081422508
